151 0.268 0.0 0.732
152 0.276 0.0 0.724
153 0.26 0.0 0.74
154 0.28 0.0 0.72
155 0.28 0.004 0.716
156 0.244 0.0 0.756
157 0.248 0.004 0.748
158 0.292 0.0 0.708
159 0.292 0.0 0.708
160 0.264 0.0 0.736
161 0.32 0.0 0.68
162 0.284 0.0 0.716
163 0.288 0.0 0.712
164 0.32 0.0 0.68
165 0.224 0.0 0.776
166 0.256 0.0 0.744
167 0.348 0.0 0.652
168 0.276 0.0 0.724
169 0.272 0.0 0.728
170 0.26 0.0 0.74
171 0.264 0.0 0.736
172 0.248 0.0 0.752
173 0.296 0.0 0.704
174 0.336 0.0 0.664
175 0.268 0.0 0.732
176 0.312 0.0 0.688
177 0.324 0.0 0.676
178 0.224 0.0 0.776
179 0.276 0.0 0.724
180 0.292 0.004 0.704
181 0.292 0.0 0.708
182 0.276 0.0 0.724
183 0.32 0.0 0.68
184 0.28 0.0 0.72
185 0.292 0.0 0.708
186 0.284 0.0 0.716
187 0.248 0.0 0.752
188 0.304 0.0 0.696
189 0.272 0.0 0.728
190 0.3 0.0 0.7
191 0.252 0.0 0.748
192 0.3 0.0 0.7
193 0.256 0.0 0.744
194 0.296 0.0 0.704
195 0.3 0.0 0.7
196 0.3 0.0 0.7
197 0.268 0.0 0.732
198 0.244 0.0 0.756
199 0.268 0.0 0.732
200 0.268 0.0 0.732
201 0.288 0.0 0.712
202 0.272 0.0 0.728
203 0.292 0.0 0.708
204 0.272 0.0 0.728
205 0.296 0.0 0.704
206 0.312 0.0 0.688
207 0.288 0.0 0.712
208 0.284 0.0 0.716
209 0.304 0.0 0.696
210 0.3 0.0 0.7
211 0.26 0.0 0.74
212 0.304 0.0 0.696
213 0.224 0.0 0.776
214 0.312 0.0 0.688
215 0.308 0.0 0.692
216 0.272 0.0 0.728
217 0.308 0.0 0.692
218 0.276 0.0 0.724
219 0.248 0.0 0.752
220 0.324 0.0 0.676
221 0.304 0.0 0.696
222 0.276 0.0 0.724
223 0.344 0.0 0.656
224 0.292 0.0 0.708
225 0.264 0.0 0.736
226 0.284 0.0 0.716
227 0.268 0.0 0.732
228 0.252 0.0 0.748
229 0.252 0.0 0.748
230 0.28 0.0 0.72
231 0.332 0.0 0.668
232 0.324 0.0 0.676
233 0.248 0.0 0.752
234 0.268 0.0 0.732
235 0.232 0.0 0.768
236 0.328 0.0 0.672
237 0.328 0.004 0.668
238 0.352 0.0 0.648
239 0.232 0.0 0.768
240 0.252 0.0 0.748
241 0.304 0.0 0.696
242 0.324 0.0 0.676
243 0.292 0.0 0.708
244 0.336 0.0 0.664
245 0.244 0.0 0.756
246 0.324 0.0 0.676
247 0.268 0.0 0.732
248 0.26 0.0 0.74
249 0.34 0.0 0.66
250 0.22 0.0 0.78
251 0.28 0.0 0.72
252 0.22 0.0 0.78
253 0.276 0.0 0.724
254 0.3 0.0 0.7
255 0.236 0.0 0.764
256 0.308 0.0 0.692
257 0.28 0.0 0.72
258 0.2 0.0 0.8
259 0.32 0.0 0.68
260 0.26 0.0 0.74
261 0.276 0.0 0.724
262 0.272 0.0 0.728
263 0.236 0.0 0.764
264 0.296 0.0 0.704
265 0.344 0.0 0.656
266 0.256 0.0 0.744
267 0.272 0.0 0.728
268 0.272 0.0 0.728
269 0.304 0.0 0.696
270 0.268 0.0 0.732
271 0.236 0.0 0.764
272 0.316 0.0 0.684
273 0.256 0.0 0.744
274 0.276 0.0 0.724
275 0.32 0.0 0.68
276 0.264 0.0 0.736
277 0.316 0.0 0.684
278 0.276 0.0 0.724
279 0.316 0.0 0.684
280 0.256 0.0 0.744
281 0.332 0.0 0.668
282 0.292 0.0 0.708
283 0.296 0.0 0.704
284 0.268 0.0 0.732
285 0.248 0.0 0.752
286 0.256 0.0 0.744
287 0.256 0.0 0.744
288 0.28 0.004 0.716
289 0.284 0.0 0.716
290 0.284 0.0 0.716
291 0.28 0.0 0.72
292 0.336 0.0 0.664
293 0.264 0.0 0.736
294 0.32 0.0 0.68
295 0.3 0.0 0.7
296 0.28 0.0 0.72
297 0.264 0.0 0.736
298 0.268 0.0 0.732
299 0.272 0.0 0.728
300 0.336 0.0 0.664
301 0.32 0.0 0.68
302 0.252 0.0 0.748
303 0.276 0.0 0.724
304 0.276 0.0 0.724
305 0.288 0.0 0.712
306 0.292 0.0 0.708
307 0.272 0.0 0.728
308 0.288 0.0 0.712
309 0.24 0.0 0.76
310 0.256 0.0 0.744
311 0.296 0.0 0.704
312 0.28 0.0 0.72
313 0.268 0.0 0.732
314 0.28 0.0 0.72
315 0.288 0.0 0.712
316 0.284 0.0 0.716
317 0.3 0.0 0.7
318 0.256 0.0 0.744
319 0.312 0.0 0.688
320 0.272 0.0 0.728
321 0.264 0.0 0.736
322 0.256 0.0 0.744
323 0.352 0.0 0.648
324 0.268 0.0 0.732
325 0.256 0.0 0.744
326 0.28 0.0 0.72
327 0.248 0.0 0.752
328 0.244 0.0 0.756
329 0.3 0.0 0.7
330 0.292 0.0 0.708
331 0.32 0.0 0.68
332 0.312 0.0 0.688
333 0.248 0.0 0.752
334 0.288 0.0 0.712
335 0.264 0.0 0.736
336 0.22 0.0 0.78
337 0.316 0.0 0.684
338 0.3 0.0 0.7
339 0.296 0.0 0.704
340 0.264 0.0 0.736
341 0.26 0.0 0.74
342 0.24 0.0 0.76
343 0.268 0.0 0.732
344 0.292 0.0 0.708
345 0.316 0.0 0.684
346 0.288 0.0 0.712
347 0.292 0.0 0.708
348 0.248 0.0 0.752
349 0.244 0.0 0.756
350 0.312 0.0 0.688
351 0.296 0.0 0.704
352 0.272 0.0 0.728
353 0.324 0.0 0.676
354 0.252 0.0 0.748
355 0.3 0.0 0.7
356 0.248 0.0 0.752
357 0.26 0.0 0.74
358 0.352 0.0 0.648
359 0.24 0.0 0.76
360 0.276 0.0 0.724
361 0.232 0.0 0.768
362 0.312 0.0 0.688
363 0.276 0.0 0.724
364 0.316 0.0 0.684
365 0.328 0.0 0.672
366 0.32 0.0 0.68
367 0.312 0.0 0.688
368 0.26 0.0 0.74
369 0.272 0.0 0.728
370 0.292 0.0 0.708
371 0.312 0.0 0.688
372 0.276 0.0 0.724
373 0.308 0.0 0.692
374 0.292 0.0 0.708
375 0.28 0.0 0.72
376 0.244 0.0 0.756
377 0.292 0.0 0.708
378 0.284 0.0 0.716
379 0.268 0.0 0.732
380 0.284 0.0 0.716
381 0.32 0.0 0.68
382 0.332 0.0 0.668
383 0.26 0.0 0.74
384 0.32 0.0 0.68
385 0.3 0.0 0.7
386 0.308 0.0 0.692
387 0.26 0.0 0.74
388 0.28 0.0 0.72
389 0.256 0.0 0.744
390 0.328 0.0 0.672
391 0.228 0.0 0.772
392 0.232 0.0 0.768
393 0.292 0.0 0.708
394 0.264 0.0 0.736
395 0.3 0.0 0.7
396 0.232 0.0 0.768
397 0.344 0.0 0.656
398 0.288 0.0 0.712
399 0.288 0.0 0.712
400 0.28 0.0 0.72
401 0.204 0.0 0.796
402 0.28 0.0 0.72
403 0.316 0.0 0.684
404 0.244 0.0 0.756
405 0.296 0.0 0.704
406 0.288 0.0 0.712
407 0.256 0.0 0.744
408 0.296 0.0 0.704
409 0.292 0.0 0.708
410 0.268 0.0 0.732
411 0.32 0.0 0.68
412 0.304 0.0 0.696
413 0.308 0.0 0.692
414 0.236 0.0 0.764
415 0.272 0.0 0.728
416 0.336 0.0 0.664
417 0.216 0.0 0.784
418 0.28 0.0 0.72
419 0.312 0.0 0.688
420 0.296 0.0 0.704
421 0.248 0.0 0.752
422 0.32 0.004 0.676
423 0.224 0.0 0.776
424 0.356 0.0 0.644
425 0.272 0.0 0.728
426 0.3 0.0 0.7
427 0.28 0.0 0.72
428 0.292 0.0 0.708
429 0.252 0.0 0.748
430 0.24 0.0 0.76
431 0.264 0.0 0.736
432 0.308 0.0 0.692
433 0.252 0.0 0.748
434 0.32 0.0 0.68
435 0.28 0.0 0.72
436 0.252 0.0 0.748
437 0.26 0.0 0.74
438 0.284 0.0 0.716
439 0.252 0.0 0.748
440 0.316 0.0 0.684
441 0.344 0.0 0.656
442 0.3 0.0 0.7
443 0.264 0.0 0.736
444 0.284 0.0 0.716
445 0.264 0.0 0.736
446 0.292 0.0 0.708
447 0.32 0.0 0.68
448 0.288 0.0 0.712
449 0.272 0.0 0.728
450 0.26 0.0 0.74
451 0.336 0.0 0.664
452 0.276 0.0 0.724
453 0.28 0.0 0.72
454 0.264 0.0 0.736
455 0.252 0.0 0.748
456 0.284 0.0 0.716
457 0.312 0.0 0.688
458 0.308 0.0 0.692
459 0.272 0.0 0.728
460 0.316 0.0 0.684
461 0.22 0.0 0.78
462 0.32 0.0 0.68
463 0.3 0.0 0.7
464 0.304 0.0 0.696
465 0.264 0.0 0.736
466 0.304 0.0 0.696
467 0.26 0.0 0.74
468 0.28 0.0 0.72
469 0.284 0.0 0.716
470 0.296 0.0 0.704
471 0.312 0.0 0.688
472 0.28 0.0 0.72
473 0.28 0.0 0.72
474 0.244 0.0 0.756
475 0.308 0.0 0.692
476 0.272 0.0 0.728
477 0.304 0.0 0.696
478 0.316 0.0 0.684
479 0.288 0.0 0.712
480 0.276 0.0 0.724
481 0.272 0.0 0.728
482 0.304 0.0 0.696
483 0.256 0.0 0.744
484 0.292 0.0 0.708
485 0.332 0.0 0.668
486 0.244 0.0 0.756
487 0.228 0.0 0.772
488 0.28 0.0 0.72
489 0.272 0.0 0.728
490 0.256 0.0 0.744
491 0.336 0.0 0.664
492 0.276 0.0 0.724
493 0.276 0.0 0.724
494 0.256 0.0 0.744
495 0.24 0.0 0.76
496 0.296 0.0 0.704
497 0.288 0.0 0.712
498 0.212 0.0 0.788
499 0.244 0.0 0.756
