97 0.360000 0.336000 0.304000 
98 0.384000 0.358000 0.258000 
99 0.390000 0.350000 0.260000 
100 0.322000 0.388000 0.290000 
101 0.334000 0.362000 0.304000 
102 0.318000 0.362000 0.320000 
103 0.300000 0.384000 0.316000 
104 0.310000 0.380000 0.310000 
105 0.310000 0.364000 0.326000 
106 0.260000 0.396000 0.344000 
107 0.272000 0.366000 0.362000 
108 0.304000 0.374000 0.322000 
109 0.276000 0.430000 0.294000 
110 0.318000 0.418000 0.264000 
111 0.298000 0.384000 0.318000 
112 0.344000 0.344000 0.312000 
113 0.332000 0.378000 0.290000 
114 0.308000 0.366000 0.326000 
115 0.294000 0.390000 0.316000 
116 0.362000 0.360000 0.278000 
117 0.298000 0.370000 0.332000 
118 0.294000 0.382000 0.324000 
119 0.316000 0.410000 0.274000 
120 0.350000 0.368000 0.282000 
121 0.296000 0.336000 0.368000 
122 0.324000 0.340000 0.336000 
123 0.336000 0.348000 0.316000 
124 0.312000 0.320000 0.368000 
125 0.300000 0.362000 0.338000 
126 0.264000 0.360000 0.376000 
127 0.268000 0.322000 0.410000 
128 0.262000 0.320000 0.418000 
129 0.234000 0.316000 0.450000 
130 0.224000 0.390000 0.386000 
131 0.244000 0.338000 0.418000 
132 0.270000 0.336000 0.394000 
133 0.212000 0.362000 0.426000 
134 0.236000 0.360000 0.404000 
135 0.294000 0.352000 0.354000 
136 0.262000 0.384000 0.354000 
137 0.282000 0.362000 0.356000 
138 0.296000 0.392000 0.312000 
139 0.282000 0.402000 0.316000 
140 0.314000 0.370000 0.316000 
141 0.314000 0.344000 0.342000 
142 0.304000 0.364000 0.332000 
143 0.296000 0.338000 0.366000 
144 0.282000 0.374000 0.344000 
145 0.308000 0.390000 0.302000 
146 0.330000 0.368000 0.302000 
147 0.316000 0.376000 0.308000 
148 0.322000 0.350000 0.328000 
149 0.352000 0.374000 0.274000 
150 0.328000 0.390000 0.282000 
151 0.302000 0.388000 0.310000 
152 0.324000 0.382000 0.294000 
153 0.322000 0.362000 0.316000 
154 0.256000 0.414000 0.330000 
155 0.276000 0.392000 0.332000 
156 0.284000 0.364000 0.352000 
157 0.296000 0.344000 0.360000 
158 0.334000 0.356000 0.310000 
159 0.304000 0.350000 0.346000 
160 0.310000 0.322000 0.368000 
161 0.260000 0.334000 0.406000 
162 0.252000 0.346000 0.402000 
163 0.228000 0.372000 0.400000 
164 0.284000 0.336000 0.380000 
165 0.272000 0.394000 0.334000 
166 0.250000 0.360000 0.390000 
167 0.244000 0.396000 0.360000 
168 0.264000 0.390000 0.346000 
169 0.266000 0.382000 0.352000 
170 0.294000 0.380000 0.326000 
171 0.270000 0.366000 0.364000 
172 0.248000 0.398000 0.354000 
173 0.266000 0.376000 0.358000 
174 0.246000 0.410000 0.344000 
175 0.256000 0.392000 0.352000 
176 0.254000 0.360000 0.386000 
177 0.224000 0.374000 0.402000 
178 0.216000 0.402000 0.382000 
179 0.250000 0.384000 0.366000 
180 0.248000 0.406000 0.346000 
181 0.264000 0.372000 0.364000 
182 0.212000 0.382000 0.406000 
183 0.246000 0.346000 0.408000 
184 0.234000 0.380000 0.386000 
185 0.238000 0.372000 0.390000 
186 0.250000 0.356000 0.394000 
187 0.236000 0.368000 0.396000 
188 0.180000 0.374000 0.446000 
189 0.212000 0.354000 0.434000 
190 0.204000 0.370000 0.426000 
191 0.194000 0.348000 0.458000 
192 0.232000 0.368000 0.400000 
193 0.216000 0.396000 0.388000 
194 0.196000 0.376000 0.428000 
195 0.206000 0.372000 0.422000 
196 0.194000 0.432000 0.374000 
197 0.234000 0.354000 0.412000 
198 0.284000 0.356000 0.360000 
199 0.264000 0.384000 0.352000 
200 0.276000 0.348000 0.376000 
201 0.266000 0.342000 0.392000 
202 0.250000 0.356000 0.394000 
203 0.240000 0.372000 0.388000 
204 0.270000 0.350000 0.380000 
205 0.242000 0.358000 0.400000 
206 0.254000 0.374000 0.372000 
207 0.268000 0.398000 0.334000 
208 0.260000 0.368000 0.372000 
209 0.290000 0.334000 0.376000 
210 0.272000 0.370000 0.358000 
211 0.322000 0.342000 0.336000 
212 0.268000 0.364000 0.368000 
213 0.238000 0.344000 0.418000 
214 0.240000 0.370000 0.390000 
215 0.236000 0.374000 0.390000 
216 0.244000 0.342000 0.414000 
217 0.240000 0.336000 0.424000 
218 0.260000 0.352000 0.388000 
219 0.242000 0.376000 0.382000 
220 0.224000 0.354000 0.422000 
221 0.252000 0.408000 0.340000 
222 0.278000 0.376000 0.346000 
223 0.296000 0.382000 0.322000 
224 0.290000 0.390000 0.320000 
225 0.310000 0.366000 0.324000 
226 0.290000 0.352000 0.358000 
227 0.302000 0.332000 0.366000 
228 0.316000 0.314000 0.370000 
229 0.322000 0.316000 0.362000 
230 0.312000 0.328000 0.360000 
231 0.320000 0.328000 0.352000 
232 0.304000 0.382000 0.314000 
233 0.296000 0.390000 0.314000 
234 0.296000 0.336000 0.368000 
235 0.256000 0.372000 0.372000 
236 0.228000 0.404000 0.368000 
237 0.226000 0.374000 0.400000 
238 0.214000 0.380000 0.406000 
239 0.246000 0.360000 0.394000 
240 0.272000 0.326000 0.402000 
241 0.304000 0.356000 0.340000 
242 0.282000 0.356000 0.362000 
243 0.312000 0.346000 0.342000 
244 0.342000 0.370000 0.288000 
245 0.346000 0.368000 0.286000 
246 0.340000 0.390000 0.270000 
247 0.342000 0.388000 0.270000 
248 0.292000 0.402000 0.306000 
249 0.304000 0.358000 0.338000 
250 0.320000 0.370000 0.310000 
251 0.360000 0.334000 0.306000 
252 0.270000 0.364000 0.366000 
253 0.266000 0.350000 0.384000 
254 0.284000 0.382000 0.334000 
255 0.308000 0.364000 0.328000 
256 0.332000 0.364000 0.304000 
257 0.288000 0.436000 0.276000 
258 0.288000 0.386000 0.326000 
259 0.276000 0.408000 0.316000 
260 0.274000 0.364000 0.362000 
261 0.242000 0.394000 0.364000 
262 0.240000 0.396000 0.364000 
263 0.272000 0.346000 0.382000 
264 0.288000 0.360000 0.352000 
265 0.304000 0.340000 0.356000 
266 0.300000 0.326000 0.374000 
267 0.284000 0.306000 0.410000 
268 0.254000 0.352000 0.394000 
269 0.276000 0.338000 0.386000 
270 0.256000 0.388000 0.356000 
271 0.296000 0.336000 0.368000 
272 0.282000 0.352000 0.366000 
273 0.266000 0.354000 0.380000 
274 0.266000 0.340000 0.394000 
275 0.320000 0.348000 0.332000 
276 0.272000 0.346000 0.382000 
277 0.272000 0.348000 0.380000 
278 0.252000 0.406000 0.342000 
279 0.300000 0.362000 0.338000 
280 0.296000 0.356000 0.348000 
281 0.268000 0.348000 0.384000 
282 0.238000 0.358000 0.404000 
283 0.234000 0.342000 0.424000 
284 0.234000 0.416000 0.350000 
285 0.214000 0.398000 0.388000 
286 0.236000 0.396000 0.368000 
287 0.250000 0.378000 0.372000 
288 0.280000 0.366000 0.354000 
289 0.294000 0.366000 0.340000 
290 0.288000 0.410000 0.302000 
291 0.316000 0.362000 0.322000 
292 0.354000 0.368000 0.278000 
293 0.334000 0.394000 0.272000 
294 0.310000 0.404000 0.286000 
295 0.344000 0.416000 0.240000 
296 0.360000 0.354000 0.286000 
297 0.296000 0.390000 0.314000 
298 0.258000 0.400000 0.342000 
299 0.234000 0.398000 0.368000 
300 0.264000 0.398000 0.338000 
301 0.274000 0.368000 0.358000 
302 0.288000 0.366000 0.346000 
303 0.310000 0.392000 0.298000 
304 0.290000 0.430000 0.280000 
305 0.278000 0.350000 0.372000 
306 0.252000 0.338000 0.410000 
307 0.252000 0.308000 0.440000 
308 0.292000 0.348000 0.360000 
309 0.326000 0.340000 0.334000 
310 0.306000 0.378000 0.316000 
311 0.282000 0.412000 0.306000 
312 0.310000 0.340000 0.350000 
313 0.294000 0.350000 0.356000 
314 0.330000 0.336000 0.334000 
315 0.336000 0.394000 0.270000 
316 0.326000 0.392000 0.282000 
317 0.270000 0.420000 0.310000 
318 0.250000 0.408000 0.342000 
319 0.336000 0.374000 0.290000 
320 0.304000 0.398000 0.298000 
321 0.306000 0.446000 0.248000 
322 0.292000 0.422000 0.286000 
323 0.296000 0.342000 0.362000 
324 0.292000 0.354000 0.354000 
325 0.294000 0.354000 0.352000 
326 0.240000 0.394000 0.366000 
327 0.242000 0.366000 0.392000 
328 0.244000 0.348000 0.408000 
329 0.296000 0.406000 0.298000 
330 0.288000 0.380000 0.332000 
331 0.252000 0.386000 0.362000 
332 0.296000 0.350000 0.354000 
333 0.276000 0.406000 0.318000 
334 0.296000 0.386000 0.318000 
335 0.324000 0.362000 0.314000 
336 0.306000 0.386000 0.308000 
337 0.294000 0.366000 0.340000 
338 0.298000 0.388000 0.314000 
339 0.332000 0.384000 0.284000 
340 0.366000 0.346000 0.288000 
341 0.364000 0.382000 0.254000 
342 0.368000 0.378000 0.254000 
343 0.378000 0.368000 0.254000 
344 0.342000 0.362000 0.296000 
345 0.274000 0.384000 0.342000 
346 0.308000 0.352000 0.340000 
347 0.294000 0.338000 0.368000 
348 0.268000 0.342000 0.390000 
349 0.274000 0.362000 0.364000 
350 0.254000 0.378000 0.368000 
351 0.312000 0.318000 0.370000 
352 0.308000 0.328000 0.364000 
353 0.320000 0.380000 0.300000 
354 0.320000 0.378000 0.302000 
355 0.316000 0.360000 0.324000 
356 0.316000 0.350000 0.334000 
357 0.322000 0.362000 0.316000 
358 0.332000 0.366000 0.302000 
359 0.362000 0.356000 0.282000 
360 0.298000 0.368000 0.334000 
361 0.340000 0.294000 0.366000 
362 0.378000 0.306000 0.316000 
363 0.348000 0.336000 0.316000 
364 0.284000 0.372000 0.344000 
365 0.270000 0.384000 0.346000 
366 0.304000 0.364000 0.332000 
367 0.322000 0.366000 0.312000 
368 0.364000 0.358000 0.278000 
369 0.390000 0.378000 0.232000 
370 0.358000 0.354000 0.288000 
371 0.322000 0.354000 0.324000 
372 0.334000 0.398000 0.268000 
373 0.356000 0.360000 0.284000 
374 0.296000 0.348000 0.356000 
375 0.280000 0.332000 0.388000 
376 0.268000 0.350000 0.382000 
377 0.262000 0.326000 0.412000 
378 0.282000 0.326000 0.392000 
379 0.294000 0.398000 0.308000 
380 0.316000 0.422000 0.262000 
381 0.324000 0.390000 0.286000 
382 0.306000 0.412000 0.282000 
383 0.266000 0.404000 0.330000 
384 0.328000 0.332000 0.340000 
385 0.312000 0.372000 0.316000 
386 0.284000 0.364000 0.352000 
387 0.298000 0.392000 0.310000 
388 0.260000 0.396000 0.344000 
389 0.254000 0.376000 0.370000 
390 0.278000 0.372000 0.350000 
391 0.246000 0.350000 0.404000 
392 0.250000 0.370000 0.380000 
393 0.286000 0.356000 0.358000 
394 0.264000 0.386000 0.350000 
395 0.278000 0.324000 0.398000 
396 0.220000 0.332000 0.448000 
397 0.226000 0.376000 0.398000 
398 0.272000 0.398000 0.330000 
399 0.272000 0.392000 0.336000 
400 0.296000 0.346000 0.358000 
401 0.282000 0.302000 0.416000 
402 0.302000 0.306000 0.392000 
403 0.370000 0.296000 0.334000 
404 0.346000 0.330000 0.324000 
405 0.292000 0.346000 0.362000 
406 0.284000 0.298000 0.418000 
407 0.276000 0.318000 0.406000 
408 0.258000 0.352000 0.390000 
409 0.262000 0.362000 0.376000 
410 0.256000 0.370000 0.374000 
411 0.240000 0.340000 0.420000 
412 0.218000 0.346000 0.436000 
413 0.236000 0.332000 0.432000 
414 0.238000 0.382000 0.380000 
415 0.264000 0.396000 0.340000 
416 0.300000 0.410000 0.290000 
417 0.276000 0.426000 0.298000 
418 0.292000 0.394000 0.314000 
419 0.336000 0.320000 0.344000 
420 0.274000 0.372000 0.354000 
421 0.330000 0.324000 0.346000 
422 0.372000 0.328000 0.300000 
423 0.356000 0.358000 0.286000 
424 0.396000 0.342000 0.262000 
425 0.390000 0.354000 0.256000 
426 0.416000 0.318000 0.266000 
427 0.390000 0.308000 0.302000 
428 0.394000 0.326000 0.280000 
429 0.332000 0.346000 0.322000 
430 0.296000 0.396000 0.308000 
431 0.278000 0.370000 0.352000 
432 0.284000 0.320000 0.396000 
433 0.304000 0.390000 0.306000 
434 0.312000 0.360000 0.328000 
435 0.292000 0.382000 0.326000 
436 0.326000 0.384000 0.290000 
437 0.384000 0.324000 0.292000 
438 0.332000 0.350000 0.318000 
439 0.330000 0.352000 0.318000 
440 0.306000 0.362000 0.332000 
441 0.284000 0.398000 0.318000 
442 0.312000 0.374000 0.314000 
443 0.316000 0.348000 0.336000 
444 0.292000 0.326000 0.382000 
445 0.260000 0.332000 0.408000 
446 0.238000 0.340000 0.422000 
447 0.238000 0.344000 0.418000 
448 0.262000 0.360000 0.378000 
449 0.252000 0.372000 0.376000 
450 0.262000 0.360000 0.378000 
451 0.288000 0.328000 0.384000 
452 0.258000 0.362000 0.380000 
453 0.252000 0.368000 0.380000 
454 0.238000 0.390000 0.372000 
455 0.248000 0.384000 0.368000 
456 0.254000 0.394000 0.352000 
457 0.250000 0.342000 0.408000 
458 0.252000 0.374000 0.374000 
459 0.258000 0.388000 0.354000 
460 0.280000 0.356000 0.364000 
461 0.268000 0.378000 0.354000 
462 0.292000 0.380000 0.328000 
463 0.300000 0.352000 0.348000 
464 0.258000 0.422000 0.320000 
465 0.236000 0.442000 0.322000 
466 0.264000 0.362000 0.374000 
467 0.248000 0.386000 0.366000 
468 0.288000 0.386000 0.326000 
469 0.306000 0.390000 0.304000 
470 0.284000 0.406000 0.310000 
471 0.242000 0.428000 0.330000 
472 0.238000 0.424000 0.338000 
473 0.236000 0.396000 0.368000 
474 0.288000 0.368000 0.344000 
475 0.316000 0.348000 0.336000 
476 0.332000 0.340000 0.328000 
477 0.370000 0.330000 0.300000 
478 0.320000 0.360000 0.320000 
479 0.312000 0.356000 0.332000 
480 0.334000 0.350000 0.316000 
481 0.334000 0.358000 0.308000 
482 0.294000 0.390000 0.316000 
483 0.268000 0.426000 0.306000 
484 0.272000 0.404000 0.324000 
485 0.302000 0.434000 0.264000 
486 0.312000 0.374000 0.314000 
487 0.340000 0.380000 0.280000 
488 0.334000 0.336000 0.330000 
489 0.286000 0.350000 0.364000 
490 0.296000 0.370000 0.334000 
491 0.314000 0.370000 0.316000 
492 0.370000 0.360000 0.270000 
493 0.348000 0.398000 0.254000 
494 0.402000 0.354000 0.244000 
495 0.360000 0.374000 0.266000 
496 0.358000 0.356000 0.286000 
497 0.330000 0.396000 0.274000 
498 0.304000 0.422000 0.274000 
499 0.326000 0.396000 0.278000 
