128 0.272000 0.310000 0.418000 
129 0.262000 0.352000 0.386000 
130 0.252000 0.330000 0.418000 
131 0.218000 0.354000 0.428000 
132 0.250000 0.322000 0.428000 
133 0.270000 0.330000 0.400000 
134 0.252000 0.380000 0.368000 
135 0.252000 0.348000 0.400000 
136 0.256000 0.370000 0.374000 
137 0.286000 0.330000 0.384000 
138 0.310000 0.344000 0.346000 
139 0.336000 0.340000 0.324000 
140 0.340000 0.340000 0.320000 
141 0.278000 0.372000 0.350000 
142 0.292000 0.370000 0.338000 
143 0.290000 0.354000 0.356000 
144 0.286000 0.344000 0.370000 
145 0.286000 0.376000 0.338000 
146 0.356000 0.358000 0.286000 
147 0.350000 0.380000 0.270000 
148 0.312000 0.370000 0.318000 
149 0.270000 0.392000 0.338000 
150 0.320000 0.344000 0.336000 
151 0.266000 0.336000 0.398000 
152 0.264000 0.332000 0.404000 
153 0.308000 0.294000 0.398000 
154 0.266000 0.356000 0.378000 
155 0.266000 0.368000 0.366000 
156 0.292000 0.360000 0.348000 
157 0.320000 0.348000 0.332000 
158 0.320000 0.362000 0.318000 
159 0.314000 0.388000 0.298000 
160 0.338000 0.400000 0.262000 
161 0.308000 0.422000 0.270000 
162 0.278000 0.420000 0.302000 
163 0.296000 0.364000 0.340000 
164 0.336000 0.344000 0.320000 
165 0.322000 0.338000 0.340000 
166 0.294000 0.338000 0.368000 
167 0.272000 0.360000 0.368000 
168 0.252000 0.384000 0.364000 
169 0.252000 0.376000 0.372000 
170 0.274000 0.374000 0.352000 
171 0.280000 0.348000 0.372000 
172 0.278000 0.384000 0.338000 
173 0.252000 0.386000 0.362000 
174 0.236000 0.358000 0.406000 
175 0.256000 0.326000 0.418000 
176 0.216000 0.366000 0.418000 
177 0.184000 0.378000 0.438000 
178 0.202000 0.340000 0.458000 
179 0.212000 0.396000 0.392000 
180 0.276000 0.332000 0.392000 
181 0.308000 0.350000 0.342000 
182 0.342000 0.326000 0.332000 
183 0.292000 0.348000 0.360000 
184 0.304000 0.356000 0.340000 
185 0.316000 0.366000 0.318000 
186 0.312000 0.382000 0.306000 
187 0.318000 0.356000 0.326000 
188 0.326000 0.354000 0.320000 
189 0.320000 0.386000 0.294000 
190 0.396000 0.306000 0.298000 
191 0.392000 0.308000 0.300000 
192 0.348000 0.314000 0.338000 
193 0.346000 0.338000 0.316000 
194 0.328000 0.378000 0.294000 
195 0.322000 0.386000 0.292000 
196 0.314000 0.370000 0.316000 
197 0.354000 0.352000 0.294000 
198 0.398000 0.332000 0.270000 
199 0.406000 0.338000 0.256000 
200 0.370000 0.362000 0.268000 
201 0.388000 0.370000 0.242000 
202 0.404000 0.346000 0.250000 
203 0.390000 0.310000 0.300000 
204 0.404000 0.312000 0.284000 
205 0.356000 0.346000 0.298000 
206 0.332000 0.338000 0.330000 
207 0.346000 0.340000 0.314000 
208 0.356000 0.370000 0.274000 
209 0.318000 0.396000 0.286000 
210 0.338000 0.334000 0.328000 
211 0.272000 0.364000 0.364000 
212 0.258000 0.346000 0.396000 
213 0.274000 0.352000 0.374000 
214 0.304000 0.332000 0.364000 
215 0.306000 0.290000 0.404000 
216 0.326000 0.348000 0.326000 
217 0.302000 0.366000 0.332000 
218 0.292000 0.348000 0.360000 
219 0.330000 0.322000 0.348000 
220 0.358000 0.332000 0.310000 
221 0.356000 0.328000 0.316000 
222 0.352000 0.324000 0.324000 
223 0.314000 0.358000 0.328000 
224 0.304000 0.382000 0.314000 
225 0.294000 0.410000 0.296000 
226 0.326000 0.376000 0.298000 
227 0.328000 0.352000 0.320000 
228 0.270000 0.350000 0.380000 
229 0.332000 0.352000 0.316000 
230 0.302000 0.376000 0.322000 
231 0.306000 0.386000 0.308000 
232 0.308000 0.358000 0.334000 
233 0.318000 0.360000 0.322000 
234 0.362000 0.356000 0.282000 
235 0.344000 0.330000 0.326000 
236 0.322000 0.318000 0.360000 
237 0.322000 0.322000 0.356000 
238 0.306000 0.368000 0.326000 
239 0.306000 0.352000 0.342000 
240 0.322000 0.330000 0.348000 
241 0.300000 0.362000 0.338000 
242 0.266000 0.366000 0.368000 
243 0.234000 0.360000 0.406000 
244 0.236000 0.354000 0.410000 
245 0.270000 0.354000 0.376000 
246 0.258000 0.376000 0.366000 
247 0.252000 0.328000 0.420000 
248 0.254000 0.324000 0.422000 
249 0.298000 0.276000 0.426000 
250 0.312000 0.314000 0.374000 
251 0.260000 0.320000 0.420000 
252 0.262000 0.366000 0.372000 
253 0.256000 0.378000 0.366000 
254 0.266000 0.386000 0.348000 
255 0.278000 0.344000 0.378000 
256 0.274000 0.344000 0.382000 
257 0.292000 0.348000 0.360000 
258 0.282000 0.346000 0.372000 
259 0.322000 0.318000 0.360000 
260 0.314000 0.302000 0.384000 
261 0.306000 0.352000 0.342000 
262 0.268000 0.380000 0.352000 
263 0.286000 0.398000 0.316000 
264 0.314000 0.370000 0.316000 
265 0.292000 0.390000 0.318000 
266 0.340000 0.360000 0.300000 
267 0.322000 0.372000 0.306000 
268 0.320000 0.400000 0.280000 
269 0.314000 0.388000 0.298000 
270 0.332000 0.378000 0.290000 
271 0.316000 0.362000 0.322000 
272 0.324000 0.394000 0.282000 
273 0.356000 0.340000 0.304000 
274 0.362000 0.328000 0.310000 
275 0.316000 0.344000 0.340000 
276 0.328000 0.320000 0.352000 
277 0.288000 0.378000 0.334000 
278 0.324000 0.366000 0.310000 
279 0.324000 0.318000 0.358000 
280 0.308000 0.354000 0.338000 
281 0.318000 0.362000 0.320000 
282 0.326000 0.326000 0.348000 
283 0.326000 0.304000 0.370000 
284 0.266000 0.352000 0.382000 
285 0.242000 0.416000 0.342000 
286 0.258000 0.400000 0.342000 
287 0.284000 0.354000 0.362000 
288 0.304000 0.330000 0.366000 
289 0.282000 0.306000 0.412000 
290 0.284000 0.342000 0.374000 
291 0.334000 0.312000 0.354000 
292 0.330000 0.322000 0.348000 
293 0.308000 0.320000 0.372000 
294 0.240000 0.362000 0.398000 
295 0.250000 0.410000 0.340000 
296 0.252000 0.358000 0.390000 
297 0.258000 0.354000 0.388000 
298 0.254000 0.352000 0.394000 
299 0.274000 0.344000 0.382000 
300 0.272000 0.342000 0.386000 
301 0.242000 0.378000 0.380000 
302 0.212000 0.402000 0.386000 
303 0.190000 0.390000 0.420000 
304 0.242000 0.352000 0.406000 
305 0.304000 0.302000 0.394000 
306 0.304000 0.294000 0.402000 
307 0.310000 0.308000 0.382000 
308 0.294000 0.336000 0.370000 
309 0.274000 0.368000 0.358000 
310 0.226000 0.354000 0.420000 
311 0.206000 0.386000 0.408000 
312 0.206000 0.392000 0.402000 
313 0.216000 0.404000 0.380000 
314 0.230000 0.386000 0.384000 
315 0.314000 0.360000 0.326000 
316 0.346000 0.348000 0.306000 
317 0.308000 0.356000 0.336000 
318 0.318000 0.330000 0.352000 
319 0.302000 0.322000 0.376000 
320 0.300000 0.330000 0.370000 
321 0.306000 0.324000 0.370000 
322 0.292000 0.350000 0.358000 
323 0.272000 0.368000 0.360000 
324 0.284000 0.368000 0.348000 
325 0.260000 0.402000 0.338000 
326 0.228000 0.428000 0.344000 
327 0.232000 0.408000 0.360000 
328 0.252000 0.378000 0.370000 
329 0.248000 0.394000 0.358000 
330 0.260000 0.406000 0.334000 
331 0.266000 0.378000 0.356000 
332 0.226000 0.384000 0.390000 
333 0.266000 0.400000 0.334000 
334 0.258000 0.356000 0.386000 
335 0.268000 0.350000 0.382000 
336 0.258000 0.376000 0.366000 
337 0.248000 0.388000 0.364000 
338 0.246000 0.406000 0.348000 
339 0.226000 0.406000 0.368000 
340 0.242000 0.314000 0.444000 
341 0.270000 0.328000 0.402000 
342 0.222000 0.350000 0.428000 
343 0.230000 0.352000 0.418000 
344 0.280000 0.332000 0.388000 
345 0.272000 0.332000 0.396000 
346 0.280000 0.360000 0.360000 
347 0.284000 0.372000 0.344000 
348 0.318000 0.360000 0.322000 
349 0.258000 0.436000 0.306000 
350 0.276000 0.410000 0.314000 
351 0.272000 0.408000 0.320000 
352 0.300000 0.348000 0.352000 
353 0.318000 0.338000 0.344000 
354 0.300000 0.336000 0.364000 
355 0.276000 0.362000 0.362000 
356 0.272000 0.340000 0.388000 
357 0.220000 0.380000 0.400000 
358 0.186000 0.398000 0.416000 
359 0.182000 0.366000 0.452000 
360 0.198000 0.370000 0.432000 
361 0.204000 0.396000 0.400000 
362 0.238000 0.408000 0.354000 
363 0.250000 0.394000 0.356000 
364 0.276000 0.358000 0.366000 
365 0.252000 0.362000 0.386000 
366 0.282000 0.346000 0.372000 
367 0.282000 0.320000 0.398000 
368 0.316000 0.340000 0.344000 
369 0.256000 0.332000 0.412000 
370 0.290000 0.342000 0.368000 
371 0.278000 0.388000 0.334000 
372 0.284000 0.382000 0.334000 
373 0.310000 0.358000 0.332000 
374 0.316000 0.356000 0.328000 
375 0.336000 0.362000 0.302000 
376 0.308000 0.340000 0.352000 
377 0.316000 0.346000 0.338000 
378 0.324000 0.330000 0.346000 
379 0.336000 0.364000 0.300000 
380 0.306000 0.372000 0.322000 
381 0.340000 0.384000 0.276000 
382 0.278000 0.358000 0.364000 
383 0.326000 0.366000 0.308000 
384 0.272000 0.378000 0.350000 
385 0.278000 0.360000 0.362000 
386 0.242000 0.334000 0.424000 
387 0.240000 0.326000 0.434000 
388 0.220000 0.362000 0.418000 
389 0.262000 0.336000 0.402000 
390 0.292000 0.308000 0.400000 
391 0.312000 0.300000 0.388000 
392 0.280000 0.314000 0.406000 
393 0.296000 0.352000 0.352000 
394 0.292000 0.352000 0.356000 
395 0.252000 0.322000 0.426000 
396 0.270000 0.320000 0.410000 
397 0.296000 0.340000 0.364000 
398 0.322000 0.366000 0.312000 
399 0.316000 0.304000 0.380000 
400 0.334000 0.306000 0.360000 
401 0.296000 0.340000 0.364000 
402 0.308000 0.350000 0.342000 
403 0.316000 0.370000 0.314000 
404 0.342000 0.358000 0.300000 
405 0.294000 0.358000 0.348000 
406 0.298000 0.398000 0.304000 
407 0.320000 0.370000 0.310000 
408 0.302000 0.400000 0.298000 
409 0.324000 0.362000 0.314000 
410 0.276000 0.400000 0.324000 
411 0.266000 0.368000 0.366000 
412 0.360000 0.324000 0.316000 
413 0.362000 0.358000 0.280000 
414 0.378000 0.350000 0.272000 
415 0.346000 0.360000 0.294000 
416 0.310000 0.370000 0.320000 
417 0.294000 0.370000 0.336000 
418 0.318000 0.392000 0.290000 
419 0.332000 0.352000 0.316000 
420 0.308000 0.376000 0.316000 
421 0.308000 0.354000 0.338000 
422 0.300000 0.386000 0.314000 
423 0.298000 0.358000 0.344000 
424 0.322000 0.300000 0.378000 
425 0.324000 0.318000 0.358000 
426 0.262000 0.346000 0.392000 
427 0.262000 0.386000 0.352000 
428 0.268000 0.382000 0.350000 
429 0.274000 0.418000 0.308000 
430 0.250000 0.398000 0.352000 
431 0.270000 0.388000 0.342000 
432 0.260000 0.374000 0.366000 
433 0.300000 0.326000 0.374000 
434 0.290000 0.314000 0.396000 
435 0.284000 0.328000 0.388000 
436 0.336000 0.338000 0.326000 
437 0.314000 0.312000 0.374000 
438 0.292000 0.288000 0.420000 
439 0.278000 0.306000 0.416000 
440 0.264000 0.328000 0.408000 
441 0.284000 0.314000 0.402000 
442 0.320000 0.330000 0.350000 
443 0.330000 0.312000 0.358000 
444 0.304000 0.372000 0.324000 
445 0.268000 0.394000 0.338000 
446 0.298000 0.382000 0.320000 
447 0.318000 0.354000 0.328000 
448 0.300000 0.366000 0.334000 
449 0.320000 0.346000 0.334000 
450 0.326000 0.326000 0.348000 
451 0.296000 0.384000 0.320000 
452 0.312000 0.368000 0.320000 
453 0.346000 0.388000 0.266000 
454 0.340000 0.402000 0.258000 
455 0.326000 0.348000 0.326000 
456 0.290000 0.398000 0.312000 
457 0.268000 0.374000 0.358000 
458 0.284000 0.350000 0.366000 
459 0.290000 0.312000 0.398000 
460 0.288000 0.314000 0.398000 
461 0.274000 0.340000 0.386000 
462 0.286000 0.342000 0.372000 
463 0.272000 0.346000 0.382000 
464 0.252000 0.354000 0.394000 
465 0.262000 0.356000 0.382000 
466 0.272000 0.364000 0.364000 
467 0.238000 0.372000 0.390000 
468 0.278000 0.376000 0.346000 
469 0.250000 0.374000 0.376000 
470 0.250000 0.376000 0.374000 
471 0.266000 0.344000 0.390000 
472 0.318000 0.340000 0.342000 
473 0.352000 0.360000 0.288000 
474 0.356000 0.366000 0.278000 
475 0.370000 0.352000 0.278000 
476 0.402000 0.344000 0.254000 
477 0.432000 0.344000 0.224000 
478 0.368000 0.364000 0.268000 
479 0.354000 0.346000 0.300000 
480 0.366000 0.318000 0.316000 
481 0.334000 0.360000 0.306000 
482 0.306000 0.356000 0.338000 
483 0.290000 0.354000 0.356000 
484 0.322000 0.334000 0.344000 
485 0.302000 0.334000 0.364000 
486 0.276000 0.350000 0.374000 
487 0.308000 0.332000 0.360000 
488 0.284000 0.354000 0.362000 
489 0.314000 0.348000 0.338000 
490 0.282000 0.326000 0.392000 
491 0.284000 0.342000 0.374000 
492 0.268000 0.362000 0.370000 
493 0.302000 0.316000 0.382000 
494 0.260000 0.310000 0.430000 
495 0.270000 0.356000 0.374000 
496 0.250000 0.382000 0.368000 
497 0.258000 0.376000 0.366000 
498 0.220000 0.414000 0.366000 
499 0.232000 0.424000 0.344000 
