65 0.967435 0.615523 0.278221 0.912000 
66 0.967435 0.607142 0.277827 0.884000 
67 0.967435 0.607931 0.270817 0.908000 
68 0.967435 0.613077 0.274751 0.918000 
69 0.967435 0.613276 0.276252 0.914000 
70 0.967435 0.620606 0.274174 0.926000 
71 0.967435 0.634713 0.278221 0.926000 
72 0.967435 0.625633 0.274751 0.910000 
73 0.967435 0.628184 0.278221 0.912000 
74 0.967435 0.617374 0.276935 0.878000 
75 0.967435 0.618269 0.274174 0.922000 
76 0.967435 0.615095 0.274751 0.918000 
77 0.967435 0.594636 0.276935 0.946000 
78 0.967435 0.617954 0.271354 0.944000 
79 0.967435 0.618757 0.277714 0.940000 
80 0.967435 0.624643 0.274751 0.922000 
81 0.967435 0.629839 0.276935 0.930000 
82 0.967435 0.628133 0.277714 0.930000 
83 0.967435 0.629417 0.277827 0.930000 
84 0.967435 0.620773 0.274751 0.936000 
85 0.967435 0.628136 0.274751 0.936000 
86 0.967435 0.626498 0.293329 0.960000 
87 0.967435 0.633248 0.277827 0.960000 
88 0.967435 0.629641 0.271968 0.952000 
89 0.967435 0.631013 0.274751 0.928000 
90 0.967435 0.626061 0.274751 0.914000 
91 0.967435 0.640615 0.274751 0.886000 
92 0.967435 0.612629 0.278221 0.896000 
93 0.967435 0.619702 0.288802 0.900000 
94 0.967435 0.630432 0.282330 0.898000 
95 0.967435 0.618652 0.277010 0.920000 
96 0.967435 0.604554 0.258696 0.942000 
97 0.967435 0.617064 0.281456 0.950000 
98 0.967435 0.608671 0.276935 0.934000 
99 0.967435 0.618489 0.270427 0.950000 
100 0.967435 0.623163 0.255708 0.960000 
101 0.967435 0.627672 0.277827 0.964000 
102 0.967435 0.627590 0.274733 0.964000 
103 0.967435 0.614335 0.276935 0.968000 
104 0.967435 0.622891 0.280628 0.962000 
105 0.967435 0.626970 0.274751 0.966000 
106 0.967435 0.629099 0.274174 0.960000 
107 0.967435 0.619795 0.274751 0.958000 
108 0.967435 0.620696 0.278221 0.954000 
109 0.967435 0.620305 0.276935 0.938000 
110 0.967435 0.630414 0.277714 0.914000 
111 0.967435 0.620882 0.284034 0.928000 
112 0.967435 0.620799 0.292568 0.918000 
113 0.967435 0.602773 0.276935 0.930000 
114 0.967435 0.603938 0.276935 0.932000 
115 0.967435 0.611544 0.274174 0.934000 
116 0.967435 0.631438 0.277714 0.942000 
117 0.967435 0.614129 0.278221 0.946000 
118 0.967435 0.633887 0.274639 0.938000 
119 0.967435 0.627824 0.274751 0.932000 
120 0.967435 0.622988 0.277714 0.938000 
121 0.967435 0.633293 0.288099 0.962000 
122 0.967435 0.629696 0.277714 0.952000 
123 0.967435 0.623955 0.274174 0.948000 
124 0.967435 0.643614 0.277714 0.936000 
125 0.967435 0.632930 0.270670 0.934000 
126 0.967435 0.621847 0.274751 0.936000 
127 0.967435 0.627790 0.288478 0.950000 
128 0.967435 0.612837 0.275900 0.964000 
129 0.967435 0.625397 0.273033 0.952000 
130 0.967435 0.634690 0.281863 0.940000 
131 0.967435 0.634831 0.274751 0.960000 
132 0.967435 0.608827 0.281910 0.962000 
133 0.967435 0.627600 0.284034 0.960000 
134 0.967435 0.616925 0.272004 0.940000 
135 0.967435 0.617244 0.274751 0.952000 
136 0.967435 0.620404 0.276935 0.964000 
137 0.967435 0.628368 0.269272 0.970000 
138 0.967435 0.629217 0.279768 0.970000 
139 0.967435 0.648175 0.286888 0.960000 
140 0.967435 0.635760 0.274751 0.966000 
141 0.967435 0.627531 0.274751 0.978000 
142 0.967435 0.636071 0.277714 0.960000 
143 0.967435 0.625789 0.277714 0.972000 
144 0.967435 0.623758 0.284034 0.976000 
145 0.967435 0.616308 0.274751 0.970000 
146 0.967435 0.624709 0.281396 0.972000 
147 0.967435 0.632671 0.271946 0.974000 
148 0.967435 0.638846 0.281863 0.958000 
149 0.967435 0.628542 0.274174 0.960000 
150 0.967435 0.617391 0.274751 0.956000 
151 0.967435 0.639329 0.274174 0.958000 
152 0.967435 0.628345 0.282271 0.962000 
153 0.967435 0.636938 0.289602 0.952000 
154 0.967435 0.639554 0.276935 0.958000 
155 0.967435 0.635593 0.278221 0.972000 
156 0.967435 0.609027 0.288099 0.968000 
157 0.967435 0.612530 0.274751 0.956000 
158 0.967435 0.625434 0.274751 0.944000 
159 0.967435 0.627838 0.274751 0.954000 
160 0.967435 0.632642 0.274174 0.932000 
161 0.967435 0.624260 0.274751 0.940000 
162 0.967435 0.626885 0.282271 0.920000 
163 0.967435 0.633459 0.284034 0.924000 
164 0.967435 0.652938 0.290798 0.942000 
165 0.967435 0.637006 0.277014 0.916000 
166 0.967435 0.622882 0.274751 0.900000 
167 0.967435 0.642785 0.274174 0.870000 
168 0.967435 0.628089 0.281863 0.904000 
169 0.967435 0.629458 0.276823 0.888000 
170 0.967435 0.635139 0.274751 0.916000 
171 0.967435 0.632817 0.278221 0.904000 
172 0.967435 0.632174 0.274174 0.902000 
173 0.967435 0.636057 0.267769 0.946000 
174 0.967435 0.629537 0.273150 0.936000 
175 0.967435 0.614564 0.265480 0.962000 
176 0.967435 0.617805 0.277827 0.952000 
177 0.967435 0.629523 0.276935 0.948000 
178 0.967435 0.641339 0.274174 0.982000 
179 0.967435 0.636727 0.274751 0.972000 
180 0.967435 0.632612 0.274751 0.944000 
181 0.967435 0.618283 0.274751 0.948000 
182 0.967435 0.606231 0.274174 0.968000 
183 0.967435 0.626775 0.288404 0.964000 
184 0.967435 0.620340 0.285170 0.962000 
185 0.967435 0.616845 0.266747 0.932000 
186 0.967435 0.640416 0.276935 0.946000 
187 0.967435 0.638722 0.282271 0.946000 
188 0.967435 0.643634 0.275384 0.940000 
189 0.967435 0.649584 0.277714 0.926000 
190 0.967435 0.621444 0.274174 0.924000 
191 0.967435 0.625919 0.274174 0.930000 
192 0.967435 0.627521 0.274174 0.920000 
193 0.967435 0.622556 0.277714 0.942000 
194 0.967435 0.623974 0.274751 0.932000 
195 0.967435 0.626437 0.278221 0.940000 
196 0.967435 0.623987 0.277714 0.940000 
197 0.967435 0.642094 0.277714 0.942000 
198 0.985364 0.622288 0.274751 0.942000 
199 0.985364 0.626904 0.272925 0.942000 
200 0.985364 0.624294 0.277714 0.930000 
201 0.985364 0.641477 0.284034 0.936000 
202 0.985364 0.629261 0.278221 0.924000 
203 0.985364 0.640238 0.276935 0.914000 
204 0.985364 0.626906 0.277714 0.940000 
205 0.985364 0.644941 0.274751 0.936000 
206 0.985364 0.606070 0.275996 0.948000 
207 0.985364 0.619801 0.278221 0.940000 
208 0.985364 0.633324 0.278942 0.938000 
209 0.985364 0.634074 0.274174 0.936000 
210 0.985364 0.631720 0.276935 0.948000 
211 0.985364 0.615478 0.280506 0.940000 
212 0.985364 0.623904 0.278221 0.944000 
213 0.985364 0.616216 0.288099 0.944000 
214 0.985364 0.620953 0.275116 0.956000 
215 0.985364 0.625540 0.276935 0.934000 
216 0.985364 0.611474 0.274174 0.936000 
217 0.985364 0.601119 0.281041 0.948000 
218 0.985364 0.612856 0.276935 0.948000 
219 0.985364 0.620089 0.282271 0.940000 
220 0.985364 0.625980 0.289863 0.934000 
221 0.985364 0.610330 0.284136 0.928000 
222 0.985364 0.613977 0.274751 0.936000 
223 0.985364 0.625578 0.277827 0.944000 
224 0.985364 0.634013 0.274751 0.954000 
225 0.985364 0.628084 0.273695 0.954000 
226 0.985364 0.627759 0.282194 0.970000 
227 0.985364 0.631270 0.277827 0.984000 
228 0.985364 0.641400 0.274134 0.960000 
229 0.985364 0.638127 0.274524 0.964000 
230 0.985364 0.654285 0.281863 0.974000 
231 0.985364 0.641108 0.276022 0.958000 
232 0.985364 0.655810 0.278221 0.966000 
233 0.985364 0.651035 0.282271 0.964000 
234 0.985364 0.634754 0.294581 0.972000 
235 0.985364 0.632195 0.274761 0.976000 
236 0.985364 0.626732 0.277714 0.992000 
237 0.985364 0.622368 0.278221 0.982000 
238 0.985364 0.624278 0.276981 0.982000 
239 0.985364 0.641914 0.284034 0.984000 
240 0.985364 0.635325 0.276935 0.982000 
241 0.985364 0.631867 0.282271 0.976000 
242 0.985364 0.637404 0.280622 0.990000 
243 0.985364 0.632589 0.274174 0.980000 
244 0.985364 0.648759 0.278221 0.970000 
245 0.985364 0.633784 0.277714 0.974000 
246 0.985364 0.628911 0.276935 0.976000 
247 0.985364 0.632247 0.292273 0.964000 
248 0.985364 0.618235 0.276935 0.946000 
249 0.985364 0.629115 0.276935 0.952000 
250 0.985364 0.634195 0.288459 0.960000 
251 0.985364 0.640342 0.285865 0.950000 
252 0.985364 0.641193 0.278221 0.938000 
253 0.985364 0.625526 0.277714 0.948000 
254 0.985364 0.611360 0.276935 0.962000 
255 0.985364 0.621334 0.274751 0.952000 
256 0.985364 0.631747 0.278221 0.984000 
257 0.985364 0.623253 0.274751 0.982000 
258 0.985364 0.617472 0.279813 0.972000 
259 0.985364 0.625104 0.277714 0.962000 
260 0.985364 0.631468 0.274174 0.958000 
261 0.985364 0.631759 0.276935 0.976000 
262 0.985364 0.651138 0.277714 0.956000 
263 0.985364 0.628272 0.278221 0.966000 
264 0.985364 0.615849 0.282133 0.994000 
265 0.985364 0.614883 0.274751 0.972000 
266 0.985364 0.621275 0.273176 0.988000 
267 0.985364 0.613258 0.273725 0.976000 
268 0.985364 0.618821 0.281863 0.968000 
269 0.985364 0.613113 0.274751 0.976000 
270 0.985364 0.621666 0.287065 0.962000 
271 0.985364 0.622537 0.266413 0.960000 
272 0.985364 0.622934 0.270851 0.968000 
273 0.985364 0.624682 0.274751 0.968000 
274 0.985364 0.628063 0.276487 0.972000 
275 0.985364 0.623719 0.274751 0.958000 
276 0.985364 0.623747 0.282848 0.952000 
277 0.985364 0.629994 0.272037 0.960000 
278 0.985364 0.636735 0.284978 0.956000 
279 0.985364 0.630800 0.277827 0.928000 
280 0.985364 0.644437 0.277714 0.940000 
281 0.985364 0.622777 0.281863 0.918000 
282 0.985364 0.631059 0.276935 0.940000 
283 0.985364 0.621045 0.281863 0.942000 
284 0.985364 0.638131 0.274174 0.960000 
285 0.985364 0.608184 0.274751 0.952000 
286 0.985364 0.621699 0.274174 0.940000 
287 0.985364 0.625137 0.277827 0.942000 
288 0.985364 0.605479 0.276935 0.944000 
289 0.985364 0.634422 0.274751 0.960000 
290 0.985364 0.617704 0.276183 0.964000 
291 0.985364 0.617518 0.277714 0.948000 
292 0.985364 0.627304 0.276935 0.954000 
293 0.985364 0.621722 0.255351 0.952000 
294 0.985364 0.640587 0.275394 0.960000 
295 0.985364 0.626317 0.284034 0.976000 
296 0.985364 0.633065 0.265435 0.958000 
297 0.985364 0.630048 0.274751 0.976000 
298 0.985364 0.643750 0.257511 0.964000 
299 0.985364 0.634081 0.277827 0.972000 
300 0.985364 0.627770 0.278221 0.948000 
301 0.985364 0.630845 0.267996 0.962000 
302 0.985364 0.629492 0.268898 0.974000 
303 0.985364 0.619105 0.283403 0.964000 
304 0.985364 0.616032 0.277827 0.964000 
305 0.985364 0.615990 0.274218 0.966000 
306 0.985364 0.622746 0.274751 0.946000 
307 0.985364 0.594421 0.274751 0.962000 
308 0.985364 0.612187 0.286357 0.948000 
309 0.985364 0.619388 0.277714 0.930000 
310 0.985364 0.625389 0.277827 0.948000 
311 0.985364 0.606855 0.282271 0.940000 
312 0.985364 0.621496 0.271756 0.940000 
313 0.985364 0.611705 0.277827 0.942000 
314 0.985364 0.609036 0.277827 0.968000 
315 0.985364 0.607361 0.274751 0.978000 
316 0.985364 0.625736 0.277827 0.984000 
317 0.985364 0.608869 0.277187 0.980000 
318 0.985364 0.622122 0.276047 0.982000 
319 0.985364 0.628894 0.277714 0.978000 
320 0.985364 0.633790 0.277714 0.972000 
321 0.985364 0.613736 0.281863 0.986000 
322 0.985364 0.645165 0.279059 0.976000 
323 0.985364 0.629858 0.274174 0.966000 
324 0.985364 0.618809 0.277827 0.954000 
325 0.985364 0.615944 0.271796 0.952000 
326 0.985364 0.622918 0.288459 0.954000 
327 0.985364 0.618050 0.277827 0.946000 
328 0.985364 0.611939 0.277827 0.944000 
329 0.985364 0.622446 0.276935 0.940000 
330 0.985364 0.614365 0.274174 0.920000 
331 0.985364 0.610269 0.274751 0.950000 
332 0.985364 0.623039 0.277827 0.950000 
333 0.985364 0.619584 0.278221 0.924000 
334 0.985364 0.630114 0.274174 0.940000 
335 0.985364 0.648744 0.281863 0.938000 
336 0.985364 0.647790 0.274174 0.898000 
337 0.985364 0.635039 0.277827 0.912000 
338 0.985364 0.640652 0.282271 0.908000 
339 0.985364 0.627054 0.277714 0.898000 
340 0.985364 0.625907 0.277714 0.886000 
341 0.985364 0.635705 0.288459 0.920000 
342 0.985364 0.617914 0.275781 0.924000 
343 0.985364 0.635791 0.276935 0.914000 
344 0.985364 0.642839 0.276935 0.928000 
345 0.985364 0.636870 0.274174 0.914000 
346 0.985364 0.626027 0.276937 0.950000 
347 0.985364 0.627767 0.276935 0.916000 
348 0.985364 0.633025 0.277827 0.904000 
349 0.985364 0.630855 0.274174 0.918000 
350 0.985364 0.630955 0.277714 0.920000 
351 0.985364 0.614763 0.277714 0.878000 
352 0.985364 0.613505 0.274174 0.880000 
353 0.985364 0.635275 0.282271 0.916000 
354 0.985364 0.631914 0.277827 0.900000 
355 0.985364 0.613795 0.280758 0.916000 
356 0.985364 0.619700 0.261895 0.938000 
357 0.985364 0.624180 0.274174 0.950000 
358 0.985364 0.637088 0.277714 0.932000 
359 0.985364 0.631665 0.277714 0.952000 
360 0.985364 0.629676 0.276934 0.952000 
361 0.985364 0.628299 0.271536 0.954000 
362 0.985364 0.645411 0.271440 0.948000 
363 0.985364 0.646174 0.274751 0.980000 
364 0.985364 0.620086 0.277434 0.970000 
365 0.985364 0.607277 0.272190 0.990000 
366 0.985364 0.623872 0.274751 0.966000 
367 0.985364 0.610520 0.274174 0.980000 
368 0.985364 0.634526 0.289602 0.970000 
369 0.985364 0.633511 0.275735 0.962000 
370 0.985364 0.635253 0.284034 0.962000 
371 0.985364 0.616904 0.274090 0.962000 
372 0.985364 0.638147 0.269437 0.950000 
373 0.985364 0.634799 0.274174 0.938000 
374 0.985364 0.623186 0.281863 0.914000 
375 0.985364 0.631653 0.274174 0.926000 
376 0.985364 0.630449 0.277714 0.894000 
377 0.985364 0.631183 0.274174 0.922000 
378 0.985364 0.640747 0.274174 0.920000 
379 0.985364 0.622461 0.274174 0.936000 
380 0.985364 0.631115 0.288099 0.932000 
381 0.985364 0.627409 0.276935 0.938000 
382 0.985364 0.624195 0.274751 0.916000 
383 0.985364 0.625039 0.277714 0.928000 
384 0.985364 0.621982 0.282231 0.932000 
385 0.985364 0.633634 0.276935 0.942000 
386 0.985364 0.635414 0.274174 0.942000 
387 0.985364 0.630502 0.276198 0.950000 
388 0.985364 0.611528 0.274295 0.940000 
389 0.985364 0.637701 0.275938 0.946000 
390 0.985364 0.619466 0.274174 0.946000 
391 0.985364 0.625132 0.281863 0.952000 
392 0.985364 0.637087 0.284034 0.946000 
393 0.985364 0.634032 0.274174 0.926000 
394 0.985364 0.639207 0.276935 0.942000 
395 0.985364 0.631013 0.276935 0.944000 
396 0.985364 0.643918 0.277714 0.938000 
397 0.985364 0.639695 0.284034 0.952000 
398 0.985364 0.648039 0.282271 0.954000 
399 0.985364 0.637227 0.274174 0.970000 
400 0.985364 0.629450 0.274751 0.972000 
401 0.985364 0.618744 0.288099 0.970000 
402 0.985364 0.613276 0.278695 0.954000 
403 0.985364 0.607579 0.276935 0.964000 
404 0.985364 0.596096 0.277714 0.970000 
405 0.985364 0.601341 0.278221 0.962000 
406 0.985364 0.635615 0.277359 0.930000 
407 0.985364 0.615220 0.274751 0.932000 
408 0.985364 0.622588 0.278221 0.938000 
409 0.985364 0.618540 0.274174 0.948000 
410 0.985364 0.622728 0.277827 0.916000 
411 0.985364 0.617832 0.277827 0.934000 
412 0.985364 0.617855 0.274751 0.938000 
413 0.985364 0.621791 0.270995 0.946000 
414 0.985364 0.617812 0.275977 0.954000 
415 0.985364 0.604400 0.274320 0.924000 
416 0.985364 0.608341 0.280527 0.944000 
417 0.985364 0.609019 0.277827 0.960000 
418 0.985364 0.622546 0.274751 0.938000 
419 0.985364 0.618017 0.274751 0.938000 
420 0.985364 0.629270 0.274751 0.938000 
421 0.985364 0.626197 0.277714 0.946000 
422 0.985364 0.623220 0.276935 0.954000 
423 0.985364 0.627930 0.287243 0.972000 
424 0.985364 0.610055 0.277714 0.968000 
425 0.985364 0.621389 0.272913 0.974000 
426 0.985364 0.620389 0.274751 0.964000 
427 0.985364 0.618616 0.274751 0.950000 
428 0.985364 0.634984 0.274751 0.966000 
429 0.985364 0.640519 0.276935 0.976000 
430 0.985364 0.641647 0.276455 0.978000 
431 0.985364 0.624753 0.275925 0.980000 
432 0.985364 0.627658 0.288099 0.974000 
433 0.985364 0.637558 0.277714 0.980000 
434 0.985364 0.633539 0.253540 0.960000 
435 0.985364 0.618204 0.281863 0.964000 
436 0.985364 0.618135 0.280007 0.976000 
437 0.985364 0.623672 0.274751 0.976000 
438 0.985364 0.637979 0.274751 0.966000 
439 0.985364 0.631704 0.282271 0.990000 
440 0.985364 0.632149 0.277827 0.962000 
441 0.985364 0.650148 0.267415 0.966000 
442 0.985364 0.629232 0.276935 0.970000 
443 0.985364 0.626889 0.291742 0.944000 
444 0.985364 0.613198 0.260902 0.968000 
445 0.985364 0.620838 0.274751 0.960000 
446 0.985364 0.617885 0.278054 0.942000 
447 0.985364 0.623993 0.274174 0.960000 
448 0.985364 0.634468 0.277827 0.942000 
449 0.985364 0.630376 0.277714 0.970000 
450 0.985364 0.620790 0.274174 0.958000 
451 0.985364 0.596414 0.274751 0.960000 
452 0.985364 0.609949 0.277714 0.962000 
453 0.985364 0.609010 0.276935 0.970000 
454 0.985364 0.632981 0.274751 0.954000 
455 0.985364 0.611442 0.278221 0.952000 
456 0.985364 0.635238 0.277827 0.952000 
457 0.985364 0.637402 0.292273 0.952000 
458 0.985364 0.637635 0.277714 0.954000 
459 0.985364 0.639286 0.274751 0.968000 
460 0.985364 0.635718 0.288099 0.960000 
461 0.985364 0.633128 0.282495 0.962000 
462 0.985364 0.642549 0.288322 0.968000 
463 0.985364 0.646391 0.286971 0.982000 
464 0.985364 0.650299 0.278221 0.976000 
465 0.985364 0.635520 0.277714 0.986000 
466 0.985364 0.632583 0.288459 0.980000 
467 0.985364 0.629437 0.286011 0.970000 
468 0.985364 0.612031 0.273692 0.956000 
469 0.985364 0.627334 0.277827 0.948000 
470 0.985364 0.623783 0.274751 0.932000 
471 0.985364 0.621258 0.277714 0.944000 
472 0.985364 0.644898 0.297714 0.970000 
473 0.985364 0.623560 0.269702 0.982000 
474 0.985364 0.634488 0.274614 0.978000 
475 0.985364 0.628102 0.277827 0.964000 
476 0.985364 0.632571 0.274751 0.964000 
477 0.985364 0.617275 0.282271 0.952000 
478 0.985364 0.636526 0.278805 0.956000 
479 0.985364 0.615518 0.275610 0.950000 
480 0.985364 0.632000 0.277409 0.942000 
481 0.985364 0.632871 0.274751 0.960000 
482 0.985364 0.631355 0.274751 0.952000 
483 0.985364 0.624100 0.261961 0.954000 
484 0.985364 0.636681 0.281922 0.932000 
485 0.985364 0.637308 0.284034 0.950000 
486 0.985364 0.620963 0.276935 0.954000 
487 0.985364 0.630714 0.274751 0.954000 
488 0.985364 0.626145 0.276282 0.976000 
489 0.985364 0.621576 0.279018 0.962000 
490 0.985364 0.628270 0.282271 0.966000 
491 0.985364 0.639792 0.277714 0.960000 
492 0.985364 0.659386 0.274174 0.974000 
493 0.985364 0.624657 0.268566 0.978000 
494 0.985364 0.622064 0.273095 0.988000 
495 0.985364 0.604969 0.260139 0.982000 
496 0.985364 0.620934 0.274174 0.978000 
497 0.985364 0.627350 0.284034 0.966000 
498 0.985364 0.642954 0.277363 0.972000 
499 0.985364 0.620610 0.276935 0.976000 
