202 0.356 0.0 0.644
203 0.324 0.0 0.676
204 0.3 0.004 0.696
205 0.34 0.0 0.66
206 0.26 0.0 0.74
207 0.368 0.0 0.632
208 0.316 0.0 0.684
209 0.344 0.0 0.656
210 0.312 0.0 0.688
211 0.284 0.0 0.716
212 0.34 0.0 0.66
213 0.348 0.0 0.652
214 0.336 0.0 0.664
215 0.344 0.0 0.656
216 0.316 0.0 0.684
217 0.324 0.0 0.676
218 0.324 0.0 0.676
219 0.344 0.0 0.656
220 0.296 0.0 0.704
221 0.304 0.004 0.692
222 0.376 0.0 0.624
223 0.364 0.0 0.636
224 0.324 0.0 0.676
225 0.3 0.0 0.7
226 0.276 0.0 0.724
227 0.368 0.0 0.632
228 0.336 0.0 0.664
229 0.28 0.0 0.72
230 0.356 0.0 0.644
231 0.276 0.0 0.724
232 0.376 0.0 0.624
233 0.316 0.004 0.68
234 0.276 0.0 0.724
235 0.348 0.0 0.652
236 0.364 0.0 0.636
237 0.312 0.0 0.688
238 0.312 0.004 0.684
239 0.312 0.004 0.684
240 0.3 0.0 0.7
241 0.328 0.0 0.672
242 0.336 0.0 0.664
243 0.336 0.0 0.664
244 0.376 0.004 0.62
245 0.312 0.0 0.688
246 0.312 0.0 0.688
247 0.368 0.0 0.632
248 0.32 0.0 0.68
249 0.372 0.0 0.628
250 0.328 0.0 0.672
251 0.384 0.0 0.616
252 0.32 0.0 0.68
253 0.292 0.004 0.704
254 0.324 0.0 0.676
255 0.316 0.0 0.684
256 0.312 0.0 0.688
257 0.316 0.0 0.684
258 0.36 0.0 0.64
259 0.336 0.0 0.664
260 0.312 0.0 0.688
261 0.272 0.0 0.728
262 0.348 0.0 0.652
263 0.276 0.0 0.724
264 0.308 0.004 0.688
265 0.296 0.0 0.704
266 0.372 0.0 0.628
267 0.332 0.0 0.668
268 0.348 0.0 0.652
269 0.316 0.0 0.684
270 0.356 0.0 0.644
271 0.316 0.0 0.684
272 0.292 0.0 0.708
273 0.292 0.0 0.708
274 0.324 0.0 0.676
275 0.312 0.0 0.688
276 0.344 0.004 0.652
277 0.304 0.0 0.696
278 0.304 0.004 0.692
279 0.3 0.0 0.7
280 0.364 0.0 0.636
281 0.3 0.0 0.7
282 0.264 0.0 0.736
283 0.268 0.0 0.732
284 0.34 0.0 0.66
285 0.328 0.0 0.672
286 0.308 0.0 0.692
287 0.32 0.0 0.68
288 0.276 0.0 0.724
289 0.328 0.0 0.672
290 0.272 0.0 0.728
291 0.312 0.0 0.688
292 0.392 0.0 0.608
293 0.316 0.0 0.684
294 0.36 0.004 0.636
295 0.304 0.0 0.696
296 0.304 0.0 0.696
297 0.28 0.0 0.72
298 0.304 0.0 0.696
299 0.332 0.0 0.668
300 0.244 0.0 0.756
301 0.352 0.0 0.648
302 0.304 0.0 0.696
303 0.336 0.0 0.664
304 0.296 0.0 0.704
305 0.304 0.0 0.696
306 0.304 0.0 0.696
307 0.3 0.0 0.7
308 0.384 0.0 0.616
309 0.38 0.004 0.616
310 0.32 0.0 0.68
311 0.264 0.0 0.736
312 0.404 0.0 0.596
313 0.308 0.0 0.692
314 0.344 0.0 0.656
315 0.312 0.0 0.688
316 0.38 0.004 0.616
317 0.312 0.0 0.688
318 0.324 0.0 0.676
319 0.32 0.0 0.68
320 0.356 0.0 0.644
321 0.3 0.0 0.7
322 0.356 0.0 0.644
323 0.272 0.0 0.728
324 0.316 0.0 0.684
325 0.28 0.0 0.72
326 0.34 0.0 0.66
327 0.28 0.0 0.72
328 0.324 0.0 0.676
329 0.372 0.0 0.628
330 0.34 0.0 0.66
331 0.332 0.0 0.668
332 0.324 0.0 0.676
333 0.328 0.0 0.672
334 0.352 0.0 0.648
335 0.344 0.0 0.656
336 0.368 0.0 0.632
337 0.284 0.0 0.716
338 0.332 0.004 0.664
339 0.336 0.0 0.664
340 0.32 0.004 0.676
341 0.332 0.0 0.668
342 0.304 0.0 0.696
343 0.348 0.0 0.652
344 0.352 0.004 0.644
345 0.26 0.0 0.74
346 0.264 0.0 0.736
347 0.32 0.0 0.68
348 0.32 0.0 0.68
349 0.356 0.0 0.644
350 0.296 0.0 0.704
351 0.332 0.0 0.668
352 0.38 0.0 0.62
353 0.312 0.004 0.684
354 0.32 0.0 0.68
355 0.308 0.0 0.692
356 0.3 0.004 0.696
357 0.312 0.0 0.688
358 0.332 0.0 0.668
359 0.368 0.0 0.632
360 0.32 0.0 0.68
361 0.32 0.0 0.68
362 0.304 0.0 0.696
363 0.272 0.0 0.728
364 0.304 0.0 0.696
365 0.336 0.0 0.664
366 0.364 0.004 0.632
367 0.328 0.0 0.672
368 0.372 0.0 0.628
369 0.312 0.004 0.684
370 0.332 0.0 0.668
371 0.232 0.0 0.768
372 0.376 0.0 0.624
373 0.384 0.0 0.616
374 0.316 0.0 0.684
375 0.3 0.004 0.696
376 0.312 0.0 0.688
377 0.344 0.0 0.656
378 0.356 0.0 0.644
379 0.288 0.0 0.712
380 0.348 0.0 0.652
381 0.312 0.0 0.688
382 0.312 0.0 0.688
383 0.348 0.0 0.652
384 0.304 0.0 0.696
385 0.28 0.0 0.72
386 0.356 0.0 0.644
387 0.304 0.0 0.696
388 0.292 0.0 0.708
389 0.412 0.0 0.588
390 0.268 0.004 0.728
391 0.296 0.0 0.704
392 0.316 0.0 0.684
393 0.312 0.0 0.688
394 0.28 0.0 0.72
395 0.344 0.0 0.656
396 0.36 0.0 0.64
397 0.28 0.0 0.72
398 0.32 0.0 0.68
399 0.292 0.0 0.708
400 0.332 0.0 0.668
401 0.296 0.0 0.704
402 0.296 0.0 0.704
403 0.324 0.0 0.676
404 0.292 0.0 0.708
405 0.356 0.0 0.644
406 0.372 0.0 0.628
407 0.304 0.0 0.696
408 0.32 0.0 0.68
409 0.316 0.0 0.684
410 0.32 0.0 0.68
411 0.336 0.0 0.664
412 0.332 0.0 0.668
413 0.328 0.0 0.672
414 0.316 0.004 0.68
415 0.264 0.004 0.732
416 0.38 0.0 0.62
417 0.332 0.0 0.668
418 0.324 0.0 0.676
419 0.316 0.0 0.684
420 0.324 0.0 0.676
421 0.344 0.0 0.656
422 0.332 0.0 0.668
423 0.312 0.0 0.688
424 0.38 0.0 0.62
425 0.368 0.0 0.632
426 0.356 0.0 0.644
427 0.356 0.0 0.644
428 0.364 0.0 0.636
429 0.364 0.0 0.636
430 0.312 0.0 0.688
431 0.304 0.0 0.696
432 0.332 0.0 0.668
433 0.296 0.0 0.704
434 0.284 0.0 0.716
435 0.332 0.004 0.664
436 0.304 0.0 0.696
437 0.372 0.0 0.628
438 0.336 0.0 0.664
439 0.276 0.0 0.724
440 0.344 0.0 0.656
441 0.372 0.0 0.628
442 0.268 0.0 0.732
443 0.324 0.0 0.676
444 0.296 0.0 0.704
445 0.372 0.0 0.628
446 0.344 0.0 0.656
447 0.324 0.0 0.676
448 0.288 0.0 0.712
449 0.348 0.0 0.652
450 0.32 0.0 0.68
451 0.28 0.0 0.72
452 0.312 0.0 0.688
453 0.28 0.0 0.72
454 0.372 0.0 0.628
455 0.36 0.0 0.64
456 0.4 0.0 0.6
457 0.336 0.0 0.664
458 0.308 0.0 0.692
459 0.34 0.0 0.66
460 0.3 0.0 0.7
461 0.3 0.0 0.7
462 0.308 0.0 0.692
463 0.36 0.0 0.64
464 0.344 0.0 0.656
465 0.324 0.0 0.676
466 0.312 0.0 0.688
467 0.3 0.004 0.696
468 0.328 0.0 0.672
469 0.332 0.0 0.668
470 0.324 0.004 0.672
471 0.312 0.004 0.684
472 0.38 0.0 0.62
473 0.304 0.0 0.696
474 0.36 0.0 0.64
475 0.324 0.0 0.676
476 0.356 0.0 0.644
477 0.332 0.0 0.668
478 0.356 0.0 0.644
479 0.284 0.0 0.716
480 0.364 0.0 0.636
481 0.328 0.0 0.672
482 0.276 0.0 0.724
483 0.308 0.0 0.692
484 0.336 0.0 0.664
485 0.38 0.0 0.62
486 0.256 0.0 0.744
487 0.4 0.0 0.6
488 0.312 0.0 0.688
489 0.32 0.0 0.68
490 0.324 0.0 0.676
491 0.3 0.0 0.7
492 0.36 0.0 0.64
493 0.252 0.0 0.748
494 0.352 0.0 0.648
495 0.304 0.0 0.696
496 0.368 0.0 0.632
497 0.316 0.0 0.684
498 0.408 0.0 0.592
499 0.3 0.0 0.7
